

 Profile 2

MM-DD-YYYY HH:MM:SS,TmpC,Heading,Pitch,Roll,Beams,Beam1,Beam2,Beam3,Beam4,Vel1,Vel2,Vel3,Amp1,Amp2,Amp3
10-17-2015 04:05:58,6.0500,9.5000,-0.7000,0.6000,3,2,3,4,0,-0.09330,-0.21720,-0.08310,128,119,120
10-17-2015 04:05:58,6.0500,9.5000,-0.7000,0.6000,3,2,3,4,0,-0.08120,-0.23800,-0.08670,114,120,115
10-17-2015 04:05:59,6.0500,10.6000,-0.7000,0.8000,3,2,3,4,0,-0.08990,-0.21100,-0.08280,122,114,123
10-17-2015 04:05:59,6.0500,10.6000,-0.7000,0.8000,3,2,3,4,0,-0.08060,-0.23460,-0.08280,118,117,122
10-17-2015 04:06:00,6.0600,12.2000,-0.7000,0.5000,3,2,3,4,0,-0.09310,-0.21100,-0.07350,122,116,117
10-17-2015 04:06:00,6.0600,12.2000,-0.7000,0.5000,3,2,3,4,0,-0.08620,-0.25460,-0.08840,129,107,111
10-17-2015 04:06:01,6.0600,16.4000,-0.6000,1.0000,3,2,3,4,0,-0.08620,-0.22810,-0.09060,114,121,120
10-17-2015 04:06:01,6.0600,16.4000,-0.6000,1.0000,3,2,3,4,0,-0.09020,-0.22420,-0.06880,120,122,124
10-17-2015 04:06:02,6.0600,17.7000,-0.8000,0.7000,3,2,3,4,0,-0.08900,-0.22490,-0.06060,126,116,118
10-17-2015 04:06:02,6.0600,17.7000,-0.8000,0.7000,3,2,3,4,0,-0.09490,-0.24300,-0.07360,112,132,117
10-17-2015 04:06:03,6.0600,17.5000,-0.8000,0.7000,3,2,3,4,0,-0.09630,-0.19520,-0.08360,115,113,120
10-17-2015 04:06:03,6.0600,17.5000,-0.8000,0.7000,3,2,3,4,0,-0.09350,-0.20520,-0.08160,130,118,119
10-17-2015 04:06:04,6.0700,17.0000,-0.6000,0.0000,3,2,3,4,0,-0.09960,-0.21010,-0.07810,134,116,128
10-17-2015 04:06:04,6.0700,17.0000,-0.6000,0.0000,3,2,3,4,0,-0.09940,-0.23360,-0.06860,121,118,118
10-17-2015 04:06:05,6.0700,18.3000,-0.9000,0.9000,3,2,3,4,0,-0.10780,-0.24250,-0.08020,116,124,125
10-17-2015 04:06:05,6.0700,18.3000,-0.9000,0.9000,3,2,3,4,0,-0.11040,-0.24650,-0.08930,126,120,127
10-17-2015 04:06:06,6.0600,17.3000,-0.8000,0.4000,3,2,3,4,0,-0.10400,-0.24370,-0.09100,120,122,121
10-17-2015 04:06:06,6.0600,17.3000,-0.8000,0.4000,3,2,3,4,0,-0.11120,-0.24950,-0.09230,120,121,123
10-17-2015 04:06:07,6.0700,17.3000,-0.9000,-0.1000,3,2,3,4,0,-0.10570,-0.25070,-0.08580,112,122,116
10-17-2015 04:06:07,6.0700,17.3000,-0.9000,-0.1000,3,2,3,4,0,-0.09100,-0.23760,-0.08220,120,118,122
10-17-2015 04:06:08,6.0600,21.6000,-0.9000,0.8000,3,2,3,4,0,-0.10530,-0.23860,-0.07930,120,123,121
10-17-2015 04:06:08,6.0600,21.6000,-0.9000,0.8000,3,2,3,4,0,-0.10010,-0.23470,-0.07240,115,124,123
10-17-2015 04:06:09,6.0600,21.5000,-1.1000,0.5000,3,2,3,4,0,-0.08580,-0.23800,-0.07390,115,122,126
10-17-2015 04:06:09,6.0600,21.5000,-1.1000,0.5000,3,2,3,4,0,-0.10520,-0.23440,-0.06480,121,118,119
10-17-2015 04:06:10,6.0600,21.3000,-0.9000,1.1000,3,2,3,4,0,-0.09820,-0.23590,-0.07570,121,121,121
10-17-2015 04:06:10,6.0600,21.3000,-0.9000,1.1000,3,2,3,4,0,-0.08890,-0.22290,-0.07180,120,120,129
10-17-2015 04:06:11,6.0600,19.7000,-1.0000,0.1000,3,2,3,4,0,-0.07840,-0.20890,-0.07780,121,115,116
10-17-2015 04:06:11,6.0600,19.7000,-1.0000,0.1000,3,2,3,4,0,-0.09390,-0.22640,-0.06850,124,120,123
10-17-2015 04:06:12,6.0500,25.1000,-0.7000,2.3000,3,2,3,4,0,-0.10100,-0.20360,-0.06640,116,118,121
10-17-2015 04:06:12,6.0500,25.1000,-0.7000,2.3000,3,2,3,4,0,-0.09000,-0.22320,-0.06400,117,115,124
10-17-2015 04:06:13,6.0400,22.3000,-0.9000,1.1000,3,2,3,4,0,-0.09020,-0.23600,-0.06830,123,124,129
10-17-2015 04:06:13,6.0400,22.3000,-0.9000,1.1000,3,2,3,4,0,-0.08200,-0.23050,-0.07140,134,122,118
10-17-2015 04:06:14,6.0500,23.6000,-0.8000,1.4000,3,2,3,4,0,-0.08390,-0.23260,-0.07580,115,125,120
10-17-2015 04:06:14,6.0500,23.6000,-0.8000,1.4000,3,2,3,4,0,-0.08770,-0.22990,-0.07230,119,123,127
10-17-2015 04:06:15,6.0500,23.5000,-1.0000,0.9000,3,2,3,4,0,-0.08550,-0.20120,-0.06970,132,116,126
10-17-2015 04:06:15,6.0500,23.5000,-1.0000,0.9000,3,2,3,4,0,-0.08520,-0.19970,-0.06420,118,118,122
10-17-2015 04:06:16,6.0500,21.4000,-0.7000,0.0000,3,2,3,4,0,-0.08370,-0.23000,-0.06530,115,123,122
10-17-2015 04:06:16,6.0500,21.4000,-0.7000,0.0000,3,2,3,4,0,-0.06880,-0.23100,-0.05520,117,125,126
10-17-2015 04:06:17,6.0500,23.1000,-0.8000,0.6000,3,2,3,4,0,-0.07460,-0.21310,-0.06290,130,117,120
10-17-2015 04:06:17,6.0500,23.1000,-0.8000,0.6000,3,2,3,4,0,-0.08090,-0.22130,-0.05810,125,123,125
10-17-2015 04:06:18,6.0500,22.9000,-0.6000,0.1000,3,2,3,4,0,-0.07950,-0.20410,-0.05450,122,121,125
10-17-2015 04:06:18,6.0500,22.9000,-0.6000,0.1000,3,2,3,4,0,-0.08010,-0.18090,-0.04920,117,114,117
10-17-2015 04:06:19,6.0500,23.5000,-0.7000,0.5000,3,2,3,4,0,-0.12000,-0.20430,-0.06340,122,117,132
10-17-2015 04:06:19,6.0500,23.5000,-0.7000,0.5000,3,2,3,4,0,-0.08230,-0.22460,-0.06140,115,122,120
10-17-2015 04:06:20,6.0600,23.1000,-0.8000,0.2000,3,2,3,4,0,-0.08330,-0.21520,-0.07240,119,116,128
10-17-2015 04:06:20,6.0600,23.1000,-0.8000,0.2000,3,2,3,4,0,-0.08540,-0.21510,-0.07580,122,117,123
10-17-2015 04:06:21,6.0500,27.8000,-0.7000,1.7000,3,2,3,4,0,-0.09180,-0.18700,-0.08080,117,114,123
10-17-2015 04:06:21,6.0500,27.8000,-0.7000,1.7000,3,2,3,4,0,-0.09970,-0.20820,-0.07570,119,118,119
10-17-2015 04:06:22,6.0400,22.0000,-0.6000,-0.5000,3,2,3,4,0,-0.09480,-0.23230,-0.08550,118,122,124
10-17-2015 04:06:22,6.0400,22.0000,-0.6000,-0.5000,3,2,3,4,0,-0.09970,-0.20450,-0.07190,116,115,123
10-17-2015 04:06:23,6.0400,24.9000,-1.1000,0.5000,3,2,3,4,0,-0.10380,-0.21140,-0.07500,123,115,129
10-17-2015 04:06:23,6.0400,24.9000,-1.1000,0.5000,3,2,3,4,0,-0.09410,-0.23920,-0.08340,120,122,119
10-17-2015 04:06:24,6.0500,26.9000,-0.9000,1.5000,3,2,3,4,0,-0.09270,-0.21930,-0.08140,118,116,115
10-17-2015 04:06:24,6.0500,26.9000,-0.9000,1.5000,3,2,3,4,0,-0.08430,-0.23830,-0.08540,124,123,118
10-17-2015 04:06:25,6.0400,27.3000,-0.8000,0.1000,3,2,3,4,0,-0.07950,-1.24240,-0.08590,118,112,119
10-17-2015 04:06:25,6.0400,27.3000,-0.8000,0.1000,3,2,3,4,0,-0.08220,-0.19590,-0.07090,120,117,120
10-17-2015 04:06:26,6.0400,31.3000,-1.0000,0.6000,3,2,3,4,0,-0.07990,-0.18790,-0.06780,118,114,128
10-17-2015 04:06:26,6.0400,31.3000,-1.0000,0.6000,3,2,3,4,0,-0.06470,-0.22140,-0.06790,120,121,120
10-17-2015 04:06:27,6.0400,34.4000,-1.2000,0.8000,3,2,3,4,0,-0.08450,-0.22350,-0.05410,118,122,120
10-17-2015 04:06:27,6.0400,34.4000,-1.2000,0.8000,3,2,3,4,0,-0.08150,-0.21990,-0.06120,125,120,121
10-17-2015 04:06:28,6.0300,33.4000,-0.9000,-0.5000,3,2,3,4,0,-0.07720,-1.23720,-0.05940,121,115,117
10-17-2015 04:06:28,6.0300,33.4000,-0.9000,-0.5000,3,2,3,4,0,-0.08140,-0.21510,-0.05010,118,122,118
10-17-2015 04:06:29,6.0400,35.5000,-1.0000,0.0000,3,2,3,4,0,-0.07230,-0.21370,-0.05590,123,124,132
10-17-2015 04:06:29,6.0400,35.5000,-1.0000,0.0000,3,2,3,4,0,-0.06900,-0.21560,-0.04730,121,120,126
10-17-2015 04:06:30,6.0400,36.7000,-0.9000,0.1000,3,2,3,4,0,-0.06210,-0.20610,-0.05020,126,119,124
10-17-2015 04:06:30,6.0400,36.7000,-0.9000,0.1000,3,2,3,4,0,-0.07460,-0.20540,-0.04180,119,116,121
10-17-2015 04:06:31,6.0400,36.9000,-0.8000,0.8000,3,2,3,4,0,-0.05800,-0.19310,-0.04490,114,113,117
10-17-2015 04:06:31,6.0400,36.9000,-0.8000,0.8000,3,2,3,4,0,-0.05880,-0.18710,-0.03700,121,113,118
10-17-2015 04:06:32,6.0500,34.8000,-1.0000,0.1000,3,2,3,4,0,-0.05830,-0.20770,-0.03850,122,117,118
10-17-2015 04:06:32,6.0500,34.8000,-1.0000,0.1000,3,2,3,4,0,-0.06670,-0.20040,-0.04000,119,117,120
10-17-2015 04:06:33,6.0500,31.1000,-0.8000,-0.6000,3,2,3,4,0,-0.06240,-0.22380,-0.04920,121,124,117
10-17-2015 04:06:33,6.0500,31.1000,-0.8000,-0.6000,3,2,3,4,0,-0.06420,-0.22430,-0.04420,119,128,116
10-17-2015 04:06:34,6.0400,33.4000,-0.8000,0.6000,3,2,3,4,0,-0.06150,-0.19950,-0.05490,120,119,118
10-17-2015 04:06:34,6.0400,33.4000,-0.8000,0.6000,3,2,3,4,0,-0.06620,-0.22810,-0.05520,118,123,123
10-17-2015 04:06:35,6.0300,34.4000,-1.0000,1.0000,3,2,3,4,0,-0.05940,-0.21570,-0.05530,121,121,121
10-17-2015 04:06:35,6.0300,34.4000,-1.0000,1.0000,3,2,3,4,0,-0.07040,-0.20000,-0.06300,123,117,111
10-17-2015 04:06:36,6.0300,34.7000,-0.8000,1.5000,3,2,3,4,0,-0.08320,-0.22880,-0.06270,117,124,125
10-17-2015 04:06:36,6.0300,34.7000,-0.8000,1.5000,3,2,3,4,0,-0.07500,-0.23340,-0.06700,134,123,122
10-17-2015 04:06:37,6.0200,32.3000,-1.1000,-0.1000,3,2,3,4,0,-0.08670,-0.21040,-0.07400,120,117,122
10-17-2015 04:06:37,6.0200,32.3000,-1.1000,-0.1000,3,2,3,4,0,-0.09000,-0.19940,-0.08450,120,114,122
10-17-2015 04:06:38,6.0200,32.5000,-0.6000,-0.1000,3,2,3,4,0,-0.09720,-0.19990,-0.09540,120,113,114
10-17-2015 04:06:38,6.0200,32.5000,-0.6000,-0.1000,3,2,3,4,0,-0.10070,-1.27060,-0.10170,118,115,119
10-17-2015 04:06:39,6.0100,35.3000,-0.8000,0.0000,3,2,3,4,0,-0.10070,-0.22500,-0.10110,115,118,124
10-17-2015 04:06:39,6.0100,35.3000,-0.8000,0.0000,3,2,3,4,0,-0.10430,-0.21700,-0.10110,118,117,124
10-17-2015 04:06:40,6.0000,37.6000,-1.0000,-0.5000,3,2,3,4,0,-0.09790,-0.19920,-0.10760,117,112,124
10-17-2015 04:06:40,6.0000,37.6000,-1.0000,-0.5000,3,2,3,4,0,-0.09720,-0.23260,-0.09250,128,122,116
10-17-2015 04:06:41,5.9900,42.3000,-1.1000,0.0000,3,2,3,4,0,-0.08840,-0.22830,-0.07820,124,119,124
10-17-2015 04:06:41,5.9900,42.3000,-1.1000,0.0000,3,2,3,4,0,-0.07500,-0.23920,-0.06780,119,125,131
10-17-2015 04:06:42,5.9800,46.7000,-1.1000,0.3000,3,2,3,4,0,-0.07670,-0.21740,-0.06580,116,118,116
10-17-2015 04:06:42,5.9800,46.7000,-1.1000,0.3000,3,2,3,4,0,-0.08840,-0.20320,-0.06210,119,119,120
10-17-2015 04:06:43,5.9700,49.9000,-1.2000,0.2000,3,2,3,4,0,-0.07290,-0.21720,-0.06020,119,120,119
10-17-2015 04:06:43,5.9700,49.9000,-1.2000,0.2000,3,2,3,4,0,-0.07280,-0.22940,-0.06560,120,121,121
10-17-2015 04:06:44,5.9800,52.9000,-1.1000,0.3000,3,2,3,4,0,-0.06140,-1.25520,-0.06160,121,114,119
10-17-2015 04:06:44,5.9800,52.9000,-1.1000,0.3000,3,2,3,4,0,-0.06400,-0.18390,-0.06210,113,115,117
10-17-2015 04:06:45,5.9800,55.8000,-0.9000,0.2000,3,2,3,4,0,-0.06090,-0.22550,-0.06410,120,123,121
10-17-2015 04:06:45,5.9800,55.8000,-0.9000,0.2000,3,2,3,4,0,-0.05780,-0.22940,-0.05680,112,121,119
10-17-2015 04:06:46,5.9800,58.2000,-0.9000,0.0000,3,2,3,4,0,-0.07120,-0.20940,-0.05900,123,117,122
10-17-2015 04:06:46,5.9800,58.2000,-0.9000,0.0000,3,2,3,4,0,-0.07330,-0.20800,-0.07120,123,116,122
10-17-2015 04:06:47,5.9800,59.7000,-0.9000,-0.1000,3,2,3,4,0,-0.07480,-0.22380,-0.06090,121,121,119
10-17-2015 04:06:47,5.9800,59.7000,-0.9000,-0.1000,3,2,3,4,0,-0.07490,-0.23000,-0.06380,119,120,120
10-17-2015 04:06:48,5.9800,61.7000,-1.1000,0.5000,3,2,3,4,0,-0.08080,-0.25050,-0.06470,120,138,122
10-17-2015 04:06:48,5.9800,61.7000,-1.1000,0.5000,3,2,3,4,0,-0.07650,-0.22630,-0.04700,125,119,126
10-17-2015 04:06:49,5.9800,61.7000,-1.3000,0.0000,3,2,3,4,0,-0.08730,-0.23360,-0.04960,121,121,115
10-17-2015 04:06:49,5.9800,61.7000,-1.3000,0.0000,3,2,3,4,0,-0.07990,-0.24250,-0.05690,122,122,118
10-17-2015 04:06:50,5.9700,62.3000,-1.3000,0.0000,3,2,3,4,0,-0.07470,-0.23650,-0.06160,120,118,121
10-17-2015 04:06:50,5.9700,62.3000,-1.3000,0.0000,3,2,3,4,0,-0.07060,-0.24450,-0.05850,120,120,122
10-17-2015 04:06:51,5.9700,64.1000,-1.3000,1.2000,3,2,3,4,0,-0.07650,-0.24040,-0.07640,116,119,118
10-17-2015 04:06:51,5.9700,64.1000,-1.3000,1.2000,3,2,3,4,0,-0.08260,-0.24150,-0.07510,120,126,118
10-17-2015 04:06:52,5.9700,65.3000,-1.4000,0.8000,3,2,3,4,0,-0.09830,-0.24970,-0.07640,124,123,122
10-17-2015 04:06:52,5.9700,65.3000,-1.4000,0.8000,3,2,3,4,0,-0.09060,-0.25050,-0.07880,119,126,124
10-17-2015 04:06:53,5.9600,63.4000,-1.3000,0.0000,3,2,3,4,0,-0.09320,-0.20930,-0.07490,121,114,122
10-17-2015 04:06:53,5.9600,63.4000,-1.3000,0.0000,3,2,3,4,0,-0.08790,-0.22380,-0.07960,116,119,125
10-17-2015 04:06:54,5.9600,63.6000,-1.1000,-0.3000,3,2,3,4,0,-0.08410,-0.22790,-0.07040,118,124,126
10-17-2015 04:06:54,5.9600,63.6000,-1.1000,-0.3000,3,2,3,4,0,-0.08180,-0.23590,-0.07160,118,126,123
10-17-2015 04:06:55,5.9600,64.0000,-1.3000,0.9000,3,2,3,4,0,-0.08650,-0.21850,-0.05550,119,123,124
10-17-2015 04:06:55,5.9600,64.0000,-1.3000,0.9000,3,2,3,4,0,-0.08860,-0.23450,-0.06000,121,120,118
10-17-2015 04:06:56,5.9400,60.7000,-1.2000,0.0000,3,2,3,4,0,-0.09110,-0.24430,-0.05430,119,121,118
10-17-2015 04:06:56,5.9400,60.7000,-1.2000,0.0000,3,2,3,4,0,-0.08120,-0.24190,-0.05270,117,124,116
10-17-2015 04:06:57,5.9400,61.2000,-1.4000,0.5000,3,2,3,4,0,-0.08840,-0.22570,-0.03970,123,115,126
10-17-2015 04:06:57,5.9400,61.2000,-1.4000,0.5000,3,2,3,4,0,-0.08250,-0.21800,-0.07780,122,117,119
10-17-2015 04:06:58,5.9300,59.1000,-1.0000,0.0000,3,2,3,4,0,-0.07890,-1.27100,-0.08100,124,115,120
10-17-2015 04:06:58,5.9300,59.1000,-1.0000,0.0000,3,2,3,4,0,-0.07310,-0.25020,-0.05750,113,119,120
10-17-2015 04:06:59,5.9300,57.4000,-0.9000,-0.5000,3,2,3,4,0,-0.07720,-0.24630,-0.04940,122,121,121
10-17-2015 04:06:59,5.9300,57.4000,-0.9000,-0.5000,3,2,3,4,0,-0.08390,-0.23100,-0.05160,115,116,120
10-17-2015 04:07:00,5.9100,56.8000,-1.1000,0.1000,3,2,3,4,0,-0.08230,-0.25020,-0.05450,110,119,120
10-17-2015 04:07:00,5.9100,56.8000,-1.1000,0.1000,3,2,3,4,0,-0.08490,-0.23680,-0.05650,118,124,123
10-17-2015 04:07:01,5.9100,55.8000,-0.9000,-0.2000,3,2,3,4,0,-0.08950,-0.25320,-0.05850,128,125,121
10-17-2015 04:07:01,5.9100,55.8000,-0.9000,-0.2000,3,2,3,4,0,-0.08560,-0.24380,-0.05810,117,123,124
10-17-2015 04:07:02,5.9000,53.6000,-0.7000,-0.6000,3,2,3,4,0,-0.07830,-0.24880,-0.06640,125,127,119
10-17-2015 04:07:02,5.9000,53.6000,-0.7000,-0.6000,3,2,3,4,0,-0.08490,-0.21200,-0.05560,120,115,120
10-17-2015 04:07:03,5.9000,53.1000,-0.9000,-0.1000,3,2,3,4,0,-0.08230,-0.23870,-0.05530,124,122,120
10-17-2015 04:07:03,5.9000,53.1000,-0.9000,-0.1000,3,2,3,4,0,-0.08350,-0.19540,-0.05980,120,114,111
10-17-2015 04:07:04,5.8800,52.0000,-0.9000,-0.1000,3,2,3,4,0,-0.08730,-0.20320,-0.06020,113,113,117
10-17-2015 04:07:04,5.8800,52.0000,-0.9000,-0.1000,3,2,3,4,0,-0.08340,-0.24830,-0.03330,122,122,117
10-17-2015 04:07:05,5.8800,50.8000,-1.0000,0.2000,3,2,3,4,0,-0.07410,-0.23480,-0.05180,121,118,127
10-17-2015 04:07:05,5.8800,50.8000,-1.0000,0.2000,3,2,3,4,0,-0.08290,-0.24080,-0.06150,126,118,117
10-17-2015 04:07:06,5.8800,48.4000,-0.8000,-0.1000,3,2,3,4,0,-0.08640,-0.22350,-0.06220,119,116,116
10-17-2015 04:07:06,5.8800,48.4000,-0.8000,-0.1000,3,2,3,4,0,-0.08680,-0.21110,-0.07250,128,114,118
10-17-2015 04:07:07,5.8700,48.0000,-1.0000,0.6000,3,2,3,4,0,-0.08500,-0.26970,-0.06530,121,130,124
10-17-2015 04:07:07,5.8700,48.0000,-1.0000,0.6000,3,2,3,4,0,-0.08930,-0.26100,-0.06410,123,132,118
10-17-2015 04:07:08,5.8800,46.0000,-0.7000,-0.1000,3,2,3,4,0,-0.08800,-0.24760,-0.07780,120,123,125
10-17-2015 04:07:08,5.8800,46.0000,-0.7000,-0.1000,3,2,3,4,0,-0.09320,-0.22260,-0.08330,117,113,118
10-17-2015 04:07:09,5.8800,48.4000,-1.1000,1.1000,3,2,3,4,0,-0.08340,-0.24920,-0.08800,119,118,121
10-17-2015 04:07:09,5.8800,48.4000,-1.1000,1.1000,3,2,3,4,0,-0.08390,-0.24210,-0.08560,129,119,122
10-17-2015 04:07:10,5.8800,49.9000,-1.3000,1.3000,3,2,3,4,0,-0.08490,-0.26840,-0.08780,121,113,119
10-17-2015 04:07:10,5.8800,49.9000,-1.3000,1.3000,3,2,3,4,0,-0.08590,-0.24500,-0.07060,121,125,129
10-17-2015 04:07:11,5.8700,49.4000,-1.1000,0.5000,3,2,3,4,0,-0.08040,-0.22750,-0.07140,115,118,119
10-17-2015 04:07:11,5.8700,49.4000,-1.1000,0.5000,3,2,3,4,0,-0.06760,-0.19560,-0.07050,117,115,124
10-17-2015 04:07:12,5.8700,47.7000,-1.1000,0.4000,3,2,3,4,0,-0.06590,-0.21140,-0.06050,120,116,125
10-17-2015 04:07:12,5.8700,47.7000,-1.1000,0.4000,3,2,3,4,0,-0.06560,-0.22660,-0.05570,119,120,120
10-17-2015 04:07:13,5.8900,47.3000,-1.0000,0.9000,3,2,3,4,0,-0.06280,-0.23410,-0.04780,123,124,130
10-17-2015 04:07:13,5.8900,47.3000,-1.0000,0.9000,3,2,3,4,0,-0.06020,-0.19940,-0.05190,123,116,112
10-17-2015 04:07:14,5.9000,43.9000,-0.7000,-0.1000,3,2,3,4,0,-0.06150,-0.22490,-0.05270,134,119,119
10-17-2015 04:07:14,5.9000,43.9000,-0.7000,-0.1000,3,2,3,4,0,-0.06140,-0.21750,-0.04900,120,119,124
10-17-2015 04:07:15,5.9000,45.1000,-0.9000,0.8000,3,2,3,4,0,-0.06820,-0.23030,-0.05560,123,120,120
10-17-2015 04:07:15,5.9000,45.1000,-0.9000,0.8000,3,2,3,4,0,-0.06850,-0.23900,-0.06250,124,125,122
10-17-2015 04:07:16,5.9000,44.6000,-0.8000,-0.1000,3,2,3,4,0,-0.07350,-0.22830,-0.06320,124,119,122
10-17-2015 04:07:16,5.9000,44.6000,-0.8000,-0.1000,3,2,3,4,0,-0.06560,-0.25320,-0.06500,118,113,126
10-17-2015 04:07:17,5.9000,47.5000,-0.9000,0.6000,3,2,3,4,0,-0.08530,-0.22790,-0.06190,119,117,119
10-17-2015 04:07:17,5.9000,47.5000,-0.9000,0.6000,3,2,3,4,0,-0.06570,-0.19720,-0.07130,121,113,115
10-17-2015 04:07:18,5.9100,50.0000,-1.1000,0.0000,3,2,3,4,0,-0.07540,-0.23240,-0.06790,123,119,114
10-17-2015 04:07:18,5.9100,50.0000,-1.1000,0.0000,3,2,3,4,0,-0.07620,-0.23040,-0.06180,121,120,122
10-17-2015 04:07:19,5.9000,52.1000,-1.1000,1.0000,3,2,3,4,0,-0.08860,-0.19540,-0.05940,118,112,123
10-17-2015 04:07:19,5.9000,52.1000,-1.1000,1.0000,3,2,3,4,0,-0.07640,-0.22690,-0.06700,119,117,122
10-17-2015 04:07:20,5.9100,54.6000,-1.0000,1.2000,3,2,3,4,0,-0.08020,-0.24760,-0.07080,118,122,119
10-17-2015 04:07:20,5.9100,54.6000,-1.0000,1.2000,3,2,3,4,0,-0.08580,-0.22550,-0.06420,119,116,119
10-17-2015 04:07:21,5.9200,51.4000,-0.8000,-0.2000,3,2,3,4,0,-0.09590,-0.23960,-0.05940,121,121,120
10-17-2015 04:07:21,5.9200,51.4000,-0.8000,-0.2000,3,2,3,4,0,-0.08860,-1.27960,-0.05560,125,115,114
10-17-2015 04:07:22,5.9100,50.6000,-1.3000,0.0000,3,2,3,4,0,-0.09220,-0.23720,-0.06380,115,119,122
10-17-2015 04:07:22,5.9100,50.6000,-1.3000,0.0000,3,2,3,4,0,-0.08540,-0.23040,-0.06620,115,118,118
10-17-2015 04:07:23,5.9200,50.3000,-1.1000,0.5000,3,2,3,4,0,-0.08200,-0.24610,-0.06000,127,123,120
10-17-2015 04:07:23,5.9200,50.3000,-1.1000,0.5000,3,2,3,4,0,-0.08450,-0.25390,-0.05690,128,128,117
10-17-2015 04:07:24,5.9100,48.9000,-1.0000,0.6000,3,2,3,4,0,-0.07960,-0.23330,-0.05960,115,119,122
10-17-2015 04:07:24,5.9100,48.9000,-1.0000,0.6000,3,2,3,4,0,-0.08000,-0.23660,-0.05420,123,121,120
10-17-2015 04:07:25,5.9000,48.9000,-1.1000,0.6000,3,2,3,4,0,-0.07480,-0.24420,-0.08390,119,119,123
10-17-2015 04:07:25,5.9000,48.9000,-1.1000,0.6000,3,2,3,4,0,-0.07440,-0.21520,-0.06500,118,116,120
10-17-2015 04:07:26,5.8900,49.6000,-1.0000,-0.3000,3,2,3,4,0,-0.07450,-0.24520,-0.06320,123,124,120
10-17-2015 04:07:26,5.8900,49.6000,-1.0000,-0.3000,3,2,3,4,0,-0.07410,-0.21850,-0.05560,122,116,121
10-17-2015 04:07:27,5.9000,53.9000,-0.9000,0.1000,3,2,3,4,0,-0.08420,-0.22580,-0.06720,126,117,121
10-17-2015 04:07:27,5.9000,53.9000,-0.9000,0.1000,3,2,3,4,0,-0.08880,-0.22110,-0.05940,119,117,115
10-17-2015 04:07:28,5.8900,57.4000,-0.9000,0.3000,3,2,3,4,0,-0.06770,-0.22250,-0.06220,114,118,117
10-17-2015 04:07:28,5.8900,57.4000,-0.9000,0.3000,3,2,3,4,0,-0.07150,-0.22050,-0.04990,118,117,120
10-17-2015 04:07:29,5.9000,58.2000,-1.0000,0.0000,3,2,3,4,0,-0.06790,-0.22090,-0.05970,119,121,120
10-17-2015 04:07:29,5.9000,58.2000,-1.0000,0.0000,3,2,3,4,0,-0.05840,-0.22870,-0.07130,116,122,114
10-17-2015 04:07:30,5.9000,59.3000,-1.0000,0.0000,3,2,3,4,0,-0.06570,-0.21830,-0.05760,115,119,115
10-17-2015 04:07:30,5.9000,59.3000,-1.0000,0.0000,3,2,3,4,0,-0.06030,-0.19760,-0.05440,120,117,123
10-17-2015 04:07:31,5.9100,58.7000,-1.1000,-0.1000,3,2,3,4,0,-0.06910,-0.19450,-0.03430,114,118,123
10-17-2015 04:07:31,5.9100,58.7000,-1.1000,-0.1000,3,2,3,4,0,-0.06230,-0.20850,-0.03090,115,117,118
10-17-2015 04:07:32,5.9100,58.2000,-1.1000,0.7000,3,2,3,4,0,-0.05760,-0.20540,-0.03660,122,118,114
10-17-2015 04:07:32,5.9100,58.2000,-1.1000,0.7000,3,2,3,4,0,-0.04730,-0.21490,-0.04240,125,121,119
10-17-2015 04:07:33,5.9100,58.8000,-1.0000,0.7000,3,2,3,4,0,-0.03480,-0.22120,-0.04730,120,121,123
10-17-2015 04:07:33,5.9100,58.8000,-1.0000,0.7000,3,2,3,4,0,-0.05460,-0.16550,-0.05720,124,114,125
10-17-2015 04:07:34,5.9000,60.0000,-1.0000,0.5000,3,2,3,4,0,-0.05820,-0.22130,-0.05420,121,121,123
10-17-2015 04:07:34,5.9000,60.0000,-1.0000,0.5000,3,2,3,4,0,-0.06880,-0.22780,-0.05050,119,127,125
10-17-2015 04:07:35,5.8900,59.4000,-1.2000,0.1000,3,2,3,4,0,-0.07310,-0.19230,-0.05540,112,119,123
10-17-2015 04:07:35,5.8900,59.4000,-1.2000,0.1000,3,2,3,4,0,-0.06400,-0.21620,-0.05790,119,118,125
10-17-2015 04:07:36,5.8900,57.1000,-1.0000,0.1000,3,2,3,4,0,-0.05500,-0.22340,-0.06940,119,119,129
10-17-2015 04:07:36,5.8900,57.1000,-1.0000,0.1000,3,2,3,4,0,-0.06540,-0.21050,-0.07200,126,121,122
10-17-2015 04:07:37,5.8900,59.2000,-0.9000,0.5000,3,2,3,4,0,-0.06940,-0.20840,-0.07830,123,120,120
10-17-2015 04:07:37,5.8900,59.2000,-0.9000,0.5000,3,2,3,4,0,-0.07480,-0.19310,-0.06360,117,120,121
10-17-2015 04:07:38,5.8800,57.4000,-1.2000,0.6000,3,2,3,4,0,-0.07710,-0.19230,-0.08920,118,118,120
10-17-2015 04:07:38,5.8800,57.4000,-1.2000,0.6000,3,2,3,4,0,-0.08190,-0.21040,-0.06970,119,120,119
10-17-2015 04:07:39,5.8800,56.9000,-1.2000,0.8000,3,2,3,4,0,-0.05780,-0.21100,-0.08000,119,123,127
