

 Profile 1

MM-DD-YYYY HH:MM:SS,TmpC,Heading,Pitch,Roll,Beams,Beam1,Beam2,Beam3,Beam4,Vel1,Vel2,Vel3,Amp1,Amp2,Amp3
10-17-2015 03:26:35,8.2300,91.0000,-0.2000,-0.4000,3,1,2,4,0,-0.34070,-0.14020,-0.17940,113,102,101
10-17-2015 03:26:36,8.2300,92.8000,-0.5000,-1.1000,3,1,2,4,0,-0.32120,-0.11480,-0.14870,121,110,105
10-17-2015 03:26:36,8.2300,92.8000,-0.5000,-1.1000,3,1,2,4,0,-0.31370,-0.10680,-0.14140,124,133,092
10-17-2015 03:26:37,8.2300,100.2000,-0.5000,-1.2000,3,1,2,4,0,-0.27280,-0.08960,-0.12890,116,121,100
10-17-2015 03:26:37,8.2300,100.2000,-0.5000,-1.2000,3,1,2,4,0,-0.25830,-0.04540,-0.06240,110,096,120
10-17-2015 03:26:38,8.2300,114.1000,-0.4000,0.0000,3,1,2,4,0,-0.25300,-0.02320,-0.10500,104,115,130
10-17-2015 03:26:38,8.2300,114.1000,-0.4000,0.0000,3,1,2,4,0,-0.24180,-0.03660,-0.09750,101,099,095
10-17-2015 03:26:39,8.2400,129.9000,-0.4000,0.3000,3,1,2,4,0,-0.23760,-0.02660,-0.09470,116,105,097
10-17-2015 03:26:39,8.2400,129.9000,-0.4000,0.3000,3,1,2,4,0,-0.24440,-0.05450,-0.09020,098,118,108
10-17-2015 03:26:40,8.2300,139.3000,0.0000,0.5000,3,1,2,4,0,-0.23560,-0.13480,-0.05490,096,126,114
10-17-2015 03:26:40,8.2300,139.3000,0.0000,0.5000,3,1,2,4,0,-0.24180,-0.14500,-0.06420,107,116,096
10-17-2015 03:26:41,8.2400,129.3000,0.0000,-1.0000,3,1,2,4,0,-0.28480,-0.18040,-0.09310,097,105,099
10-17-2015 03:26:41,8.2400,129.3000,0.0000,-1.0000,3,1,2,4,0,-0.28060,-0.20850,-0.11970,108,102,101
10-17-2015 03:26:42,8.2400,110.3000,0.3000,0.0000,3,1,2,4,0,-0.31010,-0.22600,-0.13870,095,104,094
10-17-2015 03:26:42,8.2400,110.3000,0.3000,0.0000,3,1,2,4,0,-0.32840,-0.21290,-0.17520,090,095,093
10-17-2015 03:26:43,8.2400,93.6000,0.0000,0.0000,3,1,2,4,0,-0.34700,-0.20160,-0.17160,095,115,106
10-17-2015 03:26:43,8.2400,93.6000,0.0000,0.0000,3,1,2,4,0,-0.36430,-0.19760,-0.20710,117,092,095
10-17-2015 03:26:44,8.2400,78.4000,0.2000,-0.7000,3,1,2,4,0,-0.35180,-0.19730,-0.22640,093,100,099
10-17-2015 03:26:44,8.2400,78.4000,0.2000,-0.7000,3,1,2,4,0,-0.33490,-0.18640,-0.25540,095,092,111
10-17-2015 03:26:45,8.2500,76.5000,0.1000,-0.9000,3,1,2,4,0,-0.38130,-0.19520,-0.27690,106,103,101
10-17-2015 03:26:45,8.2500,76.5000,0.1000,-0.9000,3,1,2,4,0,-0.35640,-0.15200,-0.27660,108,106,108
10-17-2015 03:26:46,8.2500,85.0000,-0.2000,-0.2000,3,1,2,4,0,-0.35490,-0.15690,-0.23410,099,111,112
10-17-2015 03:26:46,8.2500,85.0000,-0.2000,-0.2000,3,1,2,4,0,-0.31540,-0.13450,-0.19820,101,107,111
10-17-2015 03:26:47,8.2500,98.3000,-0.7000,-0.3000,3,1,2,4,0,-0.28550,-0.12580,-0.16620,106,097,102
10-17-2015 03:26:47,8.2500,98.3000,-0.7000,-0.3000,3,1,2,4,0,-0.29530,-0.09770,-0.15100,103,104,098
10-17-2015 03:26:48,8.2500,109.7000,-0.4000,-0.6000,3,1,2,4,0,-0.29080,-0.08020,-0.12930,095,102,114
10-17-2015 03:26:48,8.2500,109.7000,-0.4000,-0.6000,3,1,2,4,0,-0.28010,-0.07260,-0.11350,098,118,115
10-17-2015 03:26:49,8.2400,120.6000,0.0000,-0.5000,3,1,2,4,0,-0.27950,-0.05970,-0.09160,141,105,122
10-17-2015 03:26:49,8.2400,120.6000,0.0000,-0.5000,3,1,2,4,0,-0.27800,-0.06240,-0.07730,119,093,106
10-17-2015 03:26:50,8.2600,124.3000,-0.1000,-0.5000,3,1,2,4,0,-0.27000,-0.08490,-0.07370,098,105,105
10-17-2015 03:26:50,8.2600,124.3000,-0.1000,-0.5000,3,1,2,4,0,-0.26700,-0.07040,-0.07670,109,096,102
10-17-2015 03:26:51,8.2600,123.6000,0.2000,0.2000,3,1,2,4,0,-0.24530,-0.10330,-0.14820,104,091,104
10-17-2015 03:26:51,8.2600,123.6000,0.2000,0.2000,3,1,2,4,0,-0.27250,-0.11250,-0.10140,115,098,110
10-17-2015 03:26:52,8.2700,123.9000,0.4000,-1.7000,3,1,2,4,0,-0.27540,-0.11130,-0.13720,097,099,103
10-17-2015 03:26:52,8.2700,123.9000,0.4000,-1.7000,3,1,2,4,0,-0.09300,-0.16160,-0.12890,118,104,112
10-17-2015 03:26:53,8.2800,123.5000,0.2000,-0.7000,3,1,2,4,0,-0.32120,-0.16820,-0.16200,105,117,098
10-17-2015 03:26:53,8.2800,123.5000,0.2000,-0.7000,3,1,2,4,0,-0.32380,-0.16190,-0.17110,108,094,112
10-17-2015 03:26:54,8.2900,120.4000,0.0000,0.4000,3,1,2,4,0,-0.34020,-0.19750,-0.17610,106,110,105
10-17-2015 03:26:54,8.2900,120.4000,0.0000,0.4000,3,1,2,4,0,-0.32320,-0.21760,-0.17230,101,116,117
10-17-2015 03:26:55,8.3000,111.9000,-0.3000,-0.3000,3,1,2,4,0,-0.30310,-0.18840,-0.18160,100,104,103
10-17-2015 03:26:55,8.3000,111.9000,-0.3000,-0.3000,3,1,2,4,0,-0.30650,-0.18700,-0.17800,113,103,099
10-17-2015 03:26:56,8.3000,105.7000,0.1000,0.1000,3,1,2,4,0,-0.30640,-0.14590,-0.19710,104,106,114
10-17-2015 03:26:56,8.3000,105.7000,0.1000,0.1000,3,1,2,4,0,-0.33510,-0.14170,-0.19730,087,095,110
10-17-2015 03:26:57,8.3000,103.5000,-0.5000,0.2000,3,1,2,4,0,-0.31230,-0.10780,-0.20320,098,102,113
10-17-2015 03:26:57,8.3000,103.5000,-0.5000,0.2000,3,1,2,4,0,-0.26610,-0.11210,-0.17180,103,110,103
10-17-2015 03:26:58,8.3000,113.5000,-0.6000,-0.8000,3,1,2,4,0,-0.26130,-0.07680,-0.16850,098,105,111
10-17-2015 03:26:58,8.3000,113.5000,-0.6000,-0.8000,3,1,2,4,0,-0.24160,-0.06710,-0.18310,099,109,095
10-17-2015 03:26:59,8.3100,129.3000,-0.2000,-0.1000,3,1,2,4,0,-0.25160,-0.04630,-0.15800,101,100,102
10-17-2015 03:26:59,8.3100,129.3000,-0.2000,-0.1000,3,1,2,4,0,-0.24230,-0.04910,-0.14960,098,107,121
10-17-2015 03:27:00,8.3100,145.4000,-0.3000,-0.1000,3,1,2,4,0,-0.23950,-0.04050,-0.12660,110,110,105
10-17-2015 03:27:00,8.3100,145.4000,-0.3000,-0.1000,3,1,2,4,0,-0.23470,-0.08680,-0.10230,101,120,100
10-17-2015 03:27:01,8.3100,154.1000,0.0000,-0.2000,3,1,2,4,0,-0.24110,-0.10080,-0.04270,102,109,127
10-17-2015 03:27:01,8.3100,154.1000,0.0000,-0.2000,3,1,2,4,0,-0.24070,-0.13050,-0.05150,102,117,107
10-17-2015 03:27:02,8.3200,140.7000,0.0000,0.0000,3,1,2,4,0,-0.22650,-0.13380,-0.05280,113,127,100
10-17-2015 03:27:02,8.3200,140.7000,0.0000,0.0000,3,1,2,4,0,-0.27610,-0.13960,-0.04740,095,103,107
10-17-2015 03:27:03,8.3300,123.4000,0.0000,-0.4000,3,1,2,4,0,-0.28330,-0.13790,-0.05450,103,123,109
10-17-2015 03:27:03,8.3300,123.4000,0.0000,-0.4000,3,1,2,4,0,-0.30740,-0.15000,-0.08740,102,104,124
10-17-2015 03:27:04,8.3300,99.9000,0.0000,-0.7000,3,1,2,4,0,-0.27030,-0.14850,-0.12740,116,099,107
10-17-2015 03:27:04,8.3300,99.9000,0.0000,-0.7000,3,1,2,4,0,-0.30840,-0.14690,-0.19660,104,109,100
10-17-2015 03:27:05,8.3400,91.7000,0.2000,-0.8000,3,1,2,4,0,-0.23520,-0.15730,-0.20010,112,105,096
10-17-2015 03:27:05,8.3400,91.7000,0.2000,-0.8000,3,1,2,4,0,-0.34130,-0.16510,-0.22440,106,101,107
10-17-2015 03:27:06,8.3400,95.3000,0.2000,-1.2000,3,1,2,4,0,-0.35880,-0.12490,-0.23480,118,098,108
10-17-2015 03:27:06,8.3400,95.3000,0.2000,-1.2000,3,1,2,4,0,-0.34500,-0.12420,-0.25110,110,099,096
10-17-2015 03:27:07,8.3500,119.4000,-0.4000,-1.4000,3,1,2,4,0,-0.34790,-0.09660,-0.23060,103,109,106
10-17-2015 03:27:07,8.3500,119.4000,-0.4000,-1.4000,3,1,2,4,0,-0.31310,-0.06410,-0.22040,115,105,112
10-17-2015 03:27:08,8.3600,152.8000,-0.7000,-1.0000,3,1,2,4,0,-0.29310,-0.07120,-0.18050,104,104,097
10-17-2015 03:27:08,8.3600,152.8000,-0.7000,-1.0000,3,1,2,4,0,-0.29330,-0.11360,-0.16900,111,104,104
10-17-2015 03:27:09,8.3600,176.7000,0.0000,-0.2000,3,1,2,4,0,-0.27900,-0.13360,-0.12550,116,111,102
10-17-2015 03:27:09,8.3600,176.7000,0.0000,-0.2000,3,1,2,4,0,-0.28760,-0.17640,-0.11960,100,106,111
10-17-2015 03:27:10,8.3700,183.2000,0.1000,-0.4000,3,1,2,4,0,-0.29310,-0.20620,-0.12140,111,111,111
10-17-2015 03:27:10,8.3700,183.2000,0.1000,-0.4000,3,1,2,4,0,-0.26180,-0.18720,-0.13170,115,102,111
10-17-2015 03:27:11,8.3800,175.3000,-0.4000,0.4000,3,1,2,4,0,-0.25280,-0.19170,-0.05640,095,104,120
10-17-2015 03:27:11,8.3800,175.3000,-0.4000,0.4000,3,1,2,4,0,-0.16510,-0.20150,-0.02090,110,121,109
10-17-2015 03:27:12,8.3800,153.3000,-1.3000,-0.7000,3,1,2,4,0,-0.21100,-0.15110,-0.00960,103,107,107
10-17-2015 03:27:12,8.3800,153.3000,-1.3000,-0.7000,3,1,2,4,0,-0.21590,-0.14200,-0.00630,095,102,107
10-17-2015 03:27:13,8.3900,121.1000,-0.3000,-0.1000,3,1,2,4,0,-0.22550,-0.15730,-0.00300,120,097,106
10-17-2015 03:27:13,8.3900,121.1000,-0.3000,-0.1000,3,1,2,4,0,-0.25610,-0.13570,-0.05040,106,099,103
10-17-2015 03:27:14,8.3900,94.3000,0.6000,-1.4000,3,1,2,4,0,-0.25660,-0.11450,-0.14220,110,098,105
10-17-2015 03:27:14,8.3900,94.3000,0.6000,-1.4000,3,1,2,4,0,-0.31830,-0.13590,-0.15160,104,101,108
10-17-2015 03:27:15,8.4100,90.9000,0.1000,0.1000,3,1,2,4,0,-0.31390,-0.15650,-0.21150,096,100,108
10-17-2015 03:27:15,8.4100,90.9000,0.1000,0.1000,3,1,2,4,0,-0.31440,-0.13750,-0.22790,098,097,103
10-17-2015 03:27:16,8.4100,98.8000,-0.2000,-1.3000,3,1,2,4,0,-0.29380,-0.12070,-0.22720,109,099,108
10-17-2015 03:27:16,8.4100,98.8000,-0.2000,-1.3000,3,1,2,4,0,-0.27840,-0.09270,-0.20830,121,112,104
10-17-2015 03:27:17,8.4300,122.8000,-0.6000,-0.6000,3,1,2,4,0,-0.27000,-0.03750,-0.18740,099,100,110
10-17-2015 03:27:17,8.4300,122.8000,-0.6000,-0.6000,3,1,2,4,0,-0.25650,-0.01530,-0.13980,103,110,113
10-17-2015 03:27:18,8.4300,153.6000,-0.6000,-0.7000,3,1,2,4,0,-0.25110,-0.01750,-0.12850,102,109,103
10-17-2015 03:27:18,8.4300,153.6000,-0.6000,-0.7000,3,1,2,4,0,-0.22400,-0.04770,-0.08130,105,110,105
10-17-2015 03:27:19,8.4300,167.9000,0.1000,2.0000,3,1,2,4,0,-0.22860,-0.14570,-0.03960,094,107,111
10-17-2015 03:27:19,8.4300,167.9000,0.1000,2.0000,3,1,2,4,0,-0.22460,-0.20980,-0.03090,111,108,108
10-17-2015 03:27:20,8.4400,161.0000,0.4000,-1.3000,3,1,2,4,0,-0.28840,-0.16070,-0.09900,107,103,105
10-17-2015 03:27:20,8.4400,161.0000,0.4000,-1.3000,3,1,2,4,0,-0.30590,-0.18240,-0.11020,100,105,098
10-17-2015 03:27:21,8.4400,149.3000,0.2000,0.1000,3,1,2,4,0,-0.30360,-0.19650,-0.07830,117,095,102
10-17-2015 03:27:21,8.4400,149.3000,0.2000,0.1000,3,1,2,4,0,-0.32340,-0.17880,-0.10400,109,109,098
10-17-2015 03:27:22,8.4500,132.0000,0.0000,-0.8000,3,1,2,4,0,-0.32890,-0.18190,-0.15090,101,124,107
10-17-2015 03:27:22,8.4500,132.0000,0.0000,-0.8000,3,1,2,4,0,-0.31470,-0.19610,-0.13390,099,100,102
10-17-2015 03:27:23,8.4700,119.8000,0.0000,-1.2000,3,1,2,4,0,-0.32320,-0.16090,-0.19880,101,111,105
10-17-2015 03:27:23,8.4700,119.8000,0.0000,-1.2000,3,1,2,4,0,-0.31000,-0.10860,-0.20690,103,107,122
10-17-2015 03:27:24,8.4700,126.9000,0.1000,-1.7000,3,1,2,4,0,-0.31230,-0.08780,-0.22550,101,108,105
10-17-2015 03:27:24,8.4700,126.9000,0.1000,-1.7000,3,1,2,4,0,-0.32640,-0.09000,-0.18660,099,094,105
10-17-2015 03:27:25,8.4700,143.7000,-0.3000,-1.1000,3,1,2,4,0,-0.29750,-0.05950,-0.17000,103,102,110
10-17-2015 03:27:25,8.4700,143.7000,-0.3000,-1.1000,3,1,2,4,0,-0.29430,-0.05040,-0.16880,109,113,117
10-17-2015 03:27:26,8.4900,165.7000,-0.4000,0.1000,3,1,2,4,0,-0.27870,-0.07520,-0.13560,120,115,104
10-17-2015 03:27:26,8.4900,165.7000,-0.4000,0.1000,3,1,2,4,0,-0.24800,-0.09870,-0.12560,094,133,125
10-17-2015 03:27:27,8.4900,179.4000,0.2000,-0.4000,3,1,2,4,0,-0.26440,1.02610,-0.12630,103,108,110
10-17-2015 03:27:27,8.4900,179.4000,0.2000,-0.4000,3,1,2,4,0,-0.26150,-0.15210,-0.13720,102,116,104
10-17-2015 03:27:28,8.4900,180.2000,0.0000,0.1000,3,1,2,4,0,-0.27600,-0.15130,-0.09050,106,116,111
10-17-2015 03:27:28,8.4900,180.2000,0.0000,0.1000,3,1,2,4,0,-0.27290,-0.16720,-0.05940,109,112,121
10-17-2015 03:27:29,8.5100,166.9000,-0.6000,0.9000,3,1,2,4,0,-0.23910,-0.17160,-0.03720,102,103,104
10-17-2015 03:27:29,8.5100,166.9000,-0.6000,0.9000,3,1,2,4,0,-0.22800,-0.18050,-0.02320,122,117,112
10-17-2015 03:27:30,8.5100,146.4000,-0.6000,-0.6000,3,1,2,4,0,-0.20880,-0.12500,-0.02080,112,110,106
10-17-2015 03:27:30,8.5100,146.4000,-0.6000,-0.6000,3,1,2,4,0,-0.21320,-0.12830,-0.02820,100,112,109
10-17-2015 03:27:31,8.5200,123.8000,-0.1000,-0.8000,3,1,2,4,0,-0.24280,-0.13290,-0.05970,122,106,109
10-17-2015 03:27:31,8.5200,123.8000,-0.1000,-0.8000,3,1,2,4,0,-0.25430,-0.11260,-0.06960,115,108,132
10-17-2015 03:27:32,8.5400,107.1000,0.3000,-0.5000,3,1,2,4,0,-0.27710,-0.10140,-0.11720,107,117,114
10-17-2015 03:27:32,8.5400,107.1000,0.3000,-0.5000,3,1,2,4,0,-0.26520,-0.10910,-0.12400,131,106,106
10-17-2015 03:27:33,8.5600,102.7000,-0.3000,-0.1000,3,1,2,4,0,-0.08890,-0.09990,-0.13110,119,108,108
10-17-2015 03:27:33,8.5600,102.7000,-0.3000,-0.1000,3,1,2,4,0,-0.23480,-0.06350,-0.10890,105,107,110
10-17-2015 03:27:34,8.5600,104.0000,0.0000,-0.1000,3,1,2,4,0,-0.25300,-0.07950,-0.11030,105,138,113
10-17-2015 03:27:34,8.5600,104.0000,0.0000,-0.1000,3,1,2,4,0,-0.25800,-0.04330,-0.09550,101,117,115
10-17-2015 03:27:35,8.5800,115.5000,-0.3000,-1.1000,3,1,2,4,0,-0.25240,-0.01450,-0.09910,106,101,111
10-17-2015 03:27:35,8.5800,115.5000,-0.3000,-1.1000,3,1,2,4,0,-0.23850,-0.01280,-0.09340,105,101,122
10-17-2015 03:27:36,8.5900,128.6000,-0.1000,-1.7000,3,1,2,4,0,-0.23350,-0.02300,-0.06110,130,107,103
10-17-2015 03:27:36,8.5900,128.6000,-0.1000,-1.7000,3,1,2,4,0,-0.22590,-0.03900,-0.06480,112,120,106
10-17-2015 03:27:37,8.5900,133.7000,-0.1000,0.0000,3,1,2,4,0,-0.21930,-0.05030,-0.06160,119,107,101
10-17-2015 03:27:37,8.5900,133.7000,-0.1000,0.0000,3,1,2,4,0,-0.22180,-0.11210,-0.02410,104,109,125
10-17-2015 03:27:38,8.6200,125.0000,0.0000,-1.1000,3,1,2,4,0,-0.25390,-0.11490,-0.07750,106,104,113
10-17-2015 03:27:38,8.6200,125.0000,0.0000,-1.1000,3,1,2,4,0,-0.26350,-0.09970,-0.08170,101,103,112
10-17-2015 03:27:39,8.6300,116.6000,0.0000,-0.1000,3,1,2,4,0,-0.25980,-0.12350,-0.06470,109,100,107
10-17-2015 03:27:39,8.6300,116.6000,0.0000,-0.1000,3,1,2,4,0,-0.26900,-0.11540,-0.08550,103,103,114
10-17-2015 03:27:40,8.6400,106.8000,-0.1000,-0.4000,3,1,2,4,0,-0.25510,-0.12440,-0.08770,106,107,117
10-17-2015 03:27:40,8.6400,106.8000,-0.1000,-0.4000,3,1,2,4,0,-0.24990,-0.08270,-0.07300,109,119,099
10-17-2015 03:27:41,8.6500,103.8000,-0.3000,0.0000,3,1,2,4,0,-0.24260,-0.06750,-0.06060,103,106,110
10-17-2015 03:27:41,8.6500,103.8000,-0.3000,0.0000,3,1,2,4,0,-0.24070,-0.05520,-0.05910,102,103,111
10-17-2015 03:27:42,8.6600,101.6000,-0.3000,-1.0000,3,1,2,4,0,-0.23520,-0.04490,-0.06700,104,113,109
10-17-2015 03:27:42,8.6600,101.6000,-0.3000,-1.0000,3,1,2,4,0,-0.20640,-0.04980,-0.07490,124,117,107
10-17-2015 03:27:43,8.6600,106.9000,-0.6000,0.8000,3,1,2,4,0,-0.22370,-0.02750,-0.06750,106,108,104
10-17-2015 03:27:43,8.6600,106.9000,-0.6000,0.8000,3,1,2,4,0,-0.21120,-0.00240,-0.08180,109,112,106
10-17-2015 03:27:44,8.6700,117.9000,0.0000,0.1000,3,1,2,4,0,-0.23720,-0.01400,-0.08910,108,111,114
10-17-2015 03:27:44,8.6700,117.9000,0.0000,0.1000,3,1,2,4,0,-0.21650,-0.03590,-0.06710,110,102,105
10-17-2015 03:27:45,8.6800,128.3000,-0.4000,-0.2000,3,1,2,4,0,-0.18630,-0.05000,-0.05310,105,101,105
10-17-2015 03:27:45,8.6800,128.3000,-0.4000,-0.2000,3,1,2,4,0,-0.23330,-0.09400,-0.02940,100,106,106
10-17-2015 03:27:46,8.6900,117.4000,-0.3000,0.0000,3,1,2,4,0,-0.24500,-0.13130,-0.03830,124,103,116
10-17-2015 03:27:46,8.6900,117.4000,-0.3000,0.0000,3,1,2,4,0,-0.22970,-0.16190,-0.07150,111,114,100
10-17-2015 03:27:47,8.6900,98.8000,0.1000,0.1000,3,1,2,4,0,-0.27010,-0.15330,-0.10590,103,113,108
10-17-2015 03:27:47,8.6900,98.8000,0.1000,0.1000,3,1,2,4,0,-0.31330,-0.13210,-0.14300,101,106,116
10-17-2015 03:27:48,8.7000,85.5000,0.4000,-0.3000,3,1,2,4,0,0.72150,-0.15440,-0.14880,103,104,108
10-17-2015 03:27:48,8.7000,85.5000,0.4000,-0.3000,3,1,2,4,0,-0.33380,-0.15420,-0.15080,099,104,114
10-17-2015 03:27:49,8.7100,77.5000,-0.7000,1.1000,3,1,2,4,0,-0.29010,-0.13900,-0.12260,109,101,107
10-17-2015 03:27:49,8.7100,77.5000,-0.7000,1.1000,3,1,2,4,0,-0.27100,-0.10090,-0.10810,101,100,105
10-17-2015 03:27:50,8.7100,72.0000,-0.7000,0.8000,3,1,2,4,0,-0.23270,-0.06970,-0.07530,102,116,108
10-17-2015 03:27:50,8.7100,72.0000,-0.7000,0.8000,3,1,2,4,0,-0.20090,-0.03040,-0.04270,108,113,111
10-17-2015 03:27:51,8.7300,66.9000,-0.5000,0.0000,3,1,2,4,0,-0.18660,0.00970,-0.00470,097,116,102
10-17-2015 03:27:51,8.7300,66.9000,-0.5000,0.0000,3,1,2,4,0,-0.18380,0.03380,0.02510,111,104,101
10-17-2015 03:27:52,8.7600,60.3000,-0.1000,0.4000,3,1,2,4,0,-0.17530,0.03010,0.03810,116,109,108
10-17-2015 03:27:52,8.7600,60.3000,-0.1000,0.4000,3,1,2,4,0,-0.19100,0.02850,-0.00650,122,114,100
10-17-2015 03:27:53,8.7900,60.2000,0.4000,0.8000,3,1,2,4,0,-0.21260,-0.00910,-0.04510,106,108,109
10-17-2015 03:27:53,8.7900,60.2000,0.4000,0.8000,3,1,2,4,0,-0.26290,-0.05700,-0.11940,112,125,101
10-17-2015 03:27:54,8.8100,62.4000,0.4000,-0.2000,3,1,2,4,0,-0.29960,-0.09610,-0.16920,100,103,108
10-17-2015 03:27:54,8.8100,62.4000,0.4000,-0.2000,3,1,2,4,0,-0.33270,-0.16340,-0.17060,105,107,101
10-17-2015 03:27:55,8.8200,66.3000,0.5000,-1.0000,3,1,2,4,0,-0.36950,-0.18140,-0.21100,103,107,106
10-17-2015 03:27:55,8.8200,66.3000,0.5000,-1.0000,3,1,2,4,0,-0.33540,-0.15480,-0.20080,095,113,109
10-17-2015 03:27:56,8.8300,76.3000,-1.1000,-0.2000,3,1,2,4,0,-0.27760,-0.11470,-0.14820,098,108,120
10-17-2015 03:27:56,8.8300,76.3000,-1.1000,-0.2000,3,1,2,4,0,-0.24110,-0.07200,-0.09900,101,103,109
10-17-2015 03:27:57,8.8300,87.3000,-1.1000,-0.9000,3,1,2,4,0,-0.19340,-0.00240,-0.05810,117,108,105
10-17-2015 03:27:57,8.8300,87.3000,-1.1000,-0.9000,3,1,2,4,0,-0.16490,0.06080,-0.02940,103,104,116
10-17-2015 03:27:58,8.8400,102.6000,-0.8000,0.7000,3,1,2,4,0,-0.13490,0.08000,0.01600,113,101,106
10-17-2015 03:27:58,8.8400,102.6000,-0.8000,0.7000,3,1,2,4,0,-0.12920,0.08720,0.04520,106,112,111
10-17-2015 03:27:59,8.8400,111.5000,-0.4000,1.3000,3,1,2,4,0,-0.10770,0.05470,0.07110,097,097,116
10-17-2015 03:27:59,8.8400,111.5000,-0.4000,1.3000,3,1,2,4,0,-0.13010,0.01090,0.07380,104,119,125
10-17-2015 03:28:00,8.8700,104.5000,0.0000,-0.6000,3,1,2,4,0,-0.14600,-0.03340,0.04890,111,099,110
10-17-2015 03:28:00,8.8700,104.5000,0.0000,-0.6000,3,1,2,4,0,-0.17480,-0.09610,0.01980,103,103,109
10-17-2015 03:28:01,8.8800,90.2000,0.2000,0.3000,3,1,2,4,0,-0.23190,-0.14860,-0.03230,104,107,109
10-17-2015 03:28:01,8.8800,90.2000,0.2000,0.3000,3,1,2,4,0,-0.27120,-0.17640,-0.05290,108,129,107
10-17-2015 03:28:02,8.8800,73.8000,0.4000,-0.2000,3,1,2,4,0,-0.30330,-0.20360,-0.14210,094,110,108
10-17-2015 03:28:02,8.8800,73.8000,0.4000,-0.2000,3,1,2,4,0,-0.29900,-0.20600,-0.15320,107,107,121
10-17-2015 03:28:03,8.8900,65.8000,-0.1000,0.4000,3,1,2,4,0,-0.29860,-0.21820,-0.17410,105,114,108
10-17-2015 03:28:03,8.8900,65.8000,-0.1000,0.4000,3,1,2,4,0,-0.28870,-0.17980,-0.16400,104,109,108
10-17-2015 03:28:04,8.9100,56.9000,-0.6000,0.7000,3,1,2,4,0,-0.26530,-0.14800,-0.07780,098,123,113
10-17-2015 03:28:04,8.9100,56.9000,-0.6000,0.7000,3,1,2,4,0,-0.26490,-0.09070,-0.05140,112,108,103
10-17-2015 03:28:05,8.9100,46.0000,-0.7000,0.8000,3,1,2,4,0,-0.22370,-0.04880,0.01380,113,117,110
10-17-2015 03:28:05,8.9100,46.0000,-0.7000,0.8000,3,1,2,4,0,-0.19630,0.00230,0.01920,111,109,099
10-17-2015 03:28:06,8.9100,31.4000,-0.2000,-0.4000,3,1,2,4,0,-0.20540,0.01570,-0.01400,105,119,112
10-17-2015 03:28:06,8.9100,31.4000,-0.2000,-0.4000,3,1,2,4,0,-0.19720,-0.02950,0.00920,099,102,108
10-17-2015 03:28:07,8.9300,24.4000,0.5000,-0.8000,3,1,2,4,0,-0.19710,-0.01680,-0.06920,114,105,125
10-17-2015 03:28:07,8.9300,24.4000,0.5000,-0.8000,3,1,2,4,0,-0.24610,-0.03320,-0.08190,097,104,102
10-17-2015 03:28:08,8.9600,31.5000,0.4000,1.9000,3,1,2,4,0,-0.24540,-0.11210,-0.05100,103,105,139
10-17-2015 03:28:08,8.9600,31.5000,0.4000,1.9000,3,1,2,4,0,-0.28930,-0.10580,-0.09100,104,105,106
10-17-2015 03:28:09,8.9700,20.6000,0.8000,-0.3000,3,1,2,4,0,-0.30170,-0.09460,-0.19130,109,101,102
10-17-2015 03:28:09,8.9700,20.6000,0.8000,-0.3000,3,1,2,4,0,-0.30050,-0.12890,-0.17460,109,115,108
10-17-2015 03:28:10,8.9900,34.3000,0.0000,0.6000,3,1,2,4,0,-0.28060,-0.12820,-0.17050,112,118,112
10-17-2015 03:28:10,8.9900,34.3000,0.0000,0.6000,3,1,2,4,0,-0.26330,-0.13610,-0.15310,122,115,131
10-17-2015 03:28:11,9.0000,42.9000,-0.1000,1.3000,3,1,2,4,0,-0.29660,-0.14350,-0.10970,123,111,116
10-17-2015 03:28:11,9.0000,42.9000,-0.1000,1.3000,3,1,2,4,0,-0.29640,-0.11420,-0.06270,121,110,111
10-17-2015 03:28:12,9.0100,35.3000,0.5000,-0.4000,3,1,2,4,0,-0.28790,-0.05970,-0.08910,108,110,124
10-17-2015 03:28:12,9.0100,35.3000,0.5000,-0.4000,3,1,2,4,0,-0.26970,-0.07110,-0.06880,112,105,120
10-17-2015 03:28:13,9.0200,50.4000,-0.7000,1.5000,3,1,2,4,0,-0.23930,-0.09830,-0.02210,112,116,120
10-17-2015 03:28:13,9.0200,50.4000,-0.7000,1.5000,3,1,2,4,0,-0.20390,-0.10970,-0.03490,114,116,113
10-17-2015 03:28:14,9.0400,36.3000,-0.1000,-0.2000,3,1,2,4,0,-0.21580,-0.10600,-0.03710,107,135,140
10-17-2015 03:28:14,9.0400,36.3000,-0.1000,-0.2000,3,1,2,4,0,-0.23540,-0.14580,-0.02060,121,114,112
10-17-2015 03:28:15,9.0500,25.7000,0.3000,0.1000,3,1,2,4,0,-0.25500,-0.12960,-0.00320,118,119,134
10-17-2015 03:28:15,9.0500,25.7000,0.3000,0.1000,3,1,2,4,0,-0.26090,-0.08520,-0.07860,128,121,117
10-17-2015 03:28:16,9.0700,23.7000,0.0000,2.1000,3,1,2,4,0,-0.25630,-0.13770,-0.03320,114,120,122
10-17-2015 03:28:16,9.0700,23.7000,0.0000,2.1000,3,1,2,4,0,-0.24410,-0.15930,-0.04910,124,112,115
10-17-2015 03:28:17,9.1100,358.5000,0.8000,-1.2000,3,1,2,4,0,-0.25990,-0.13780,-0.10810,120,115,120
